x1,x2,y1
   0.14801,   0.86790,  -0.71989
   0.74665,   0.91144,  -0.16479
   0.82523,   0.88140,  -0.05617
   0.39407,   0.56167,  -0.16760
   0.14747,   0.47559,  -0.32812
   0.81813,   0.06387,   0.75425
   0.83377,   0.02774,   0.80603
   0.27429,   0.42923,  -0.15494
   0.64021,   0.12990,   0.51031
   0.44966,   0.78981,  -0.34015
   0.59667,   0.43559,   0.16108
   0.10456,   0.77669,  -0.67214
   0.75753,   0.58524,   0.17229
   0.40918,   0.71353,  -0.30435
   0.38211,   0.25228,   0.12983
   0.05480,   0.59334,  -0.53854
   0.41578,   0.70210,  -0.28631
   0.64840,   0.35196,   0.29643
   0.74216,   0.23468,   0.50748
   0.93127,   0.89770,   0.03357
   0.83037,   0.04706,   0.78332
   0.63641,   0.97869,  -0.34228
   0.40909,   0.38728,   0.02181
   0.82187,   0.40153,   0.42034
   0.18380,   0.39995,  -0.21616
   0.09008,   0.28912,  -0.19905
   0.64958,   0.67248,  -0.02289
   0.91772,   0.95199,  -0.03427
   0.45165,   0.42535,   0.02630
   0.78969,   0.33380,   0.45589
   0.84151,   0.15718,   0.68433
   0.49404,   0.87436,  -0.38031
   0.91390,   0.41876,   0.49514
   0.42757,   0.57730,  -0.14973
   0.30269,   0.48216,  -0.17948
   0.13309,   0.27082,  -0.13772
   0.51538,   0.87449,  -0.35910
   0.04373,   0.56780,  -0.52406
   0.01463,   0.66749,  -0.65286
   0.39875,   0.49593,  -0.09718
   0.33667,   0.54314,  -0.20647
   0.66765,   0.18460,   0.48305
   0.79781,   0.71072,   0.08709
   0.90324,   0.44233,   0.46092
   0.70322,   0.72520,  -0.02198
   0.01238,   0.54879,  -0.53641
   0.85117,   0.19145,   0.65972
   0.10352,   0.50829,  -0.40477
   0.99827,   0.90540,   0.09286
   0.21706,   0.07983,   0.13723
   0.52750,   0.29697,   0.23053
   0.68415,   0.31114,   0.37300
   0.93536,   0.43730,   0.49806
   0.42834,   0.27213,   0.15622
   0.52318,   0.95835,  -0.43516
   0.47923,   0.47125,   0.00798
   0.23920,   0.04349,   0.19571
   0.74726,   0.04963,   0.69763
   0.05922,   0.88981,  -0.83059
   0.68516,   0.26622,   0.41895
   0.19539,   0.43647,  -0.24108
   0.75114,   0.65529,   0.09585
   0.26084,   0.34070,  -0.07986
   0.84756,   0.04393,   0.80363
   0.83008,   0.80870,   0.02139
   0.57277,   0.28898,   0.28379
   0.80672,   0.20520,   0.60152
   0.88497,   0.14552,   0.73945
   0.21713,   0.61470,  -0.39757
   0.03177,   0.72035,  -0.68859
   0.90809,   0.43809,   0.47000
   0.66907,   0.65746,   0.01162
   0.27474,   0.22458,   0.05015
   0.79969,   0.70782,   0.09187
   0.30695,   0.86201,  -0.55505
   0.23311,   0.21421,   0.01890
   0.60968,   0.98877,  -0.37909
   0.55907,   0.36150,   0.19756
   0.40453,   0.94104,  -0.53651
   0.32766,   0.79331,  -0.46565
   0.80181,   0.86817,  -0.06636
   0.14288,   0.27112,  -0.12824
   0.06734,   0.61855,  -0.55122
   0.52512,   0.23328,   0.29184
   0.02358,   0.90322,  -0.87963
   0.67752,   0.16301,   0.51451
   0.32449,   0.28509,   0.03940
   0.47752,   0.43258,   0.04494
   0.74546,   0.56810,   0.17736
   0.95547,   0.67240,   0.28307
   0.77156,   0.13860,   0.63296
   0.09580,   0.35194,  -0.25613
   0.52758,   0.09146,   0.43612
   0.89309,   0.86977,   0.02332
   0.69659,   0.58173,   0.11486
   0.28733,   0.32904,  -0.04171
   0.09402,   0.59226,  -0.49824
   0.12029,   0.74499,  -0.62470
   0.15052,   0.07953,   0.07099
   0.96646,   0.50737,   0.45909
